 tap phi Keff_per_unit(Joules) layer realisation phi_cut -phi_cut nomber_total number_cuts number+
          99  0.599338710       2.78373911E-08           8           1  0.713039875      0.599205256       853.000000       1.00000000       0.00000000    
          99  0.561665773       3.22641398E-08           9           1  0.720796824      0.543687046       761.000000       9.00000000       34.0000000    
         100  0.677953422       1.57087410E-08           1           1  0.722287178      0.643731117       909.000000       396.000000       0.00000000    
         100  0.709918499       1.56884532E-08           2           1  0.721050799      0.648152709       915.000000       774.000000       1.00000000    
         100  0.706202149       1.61854992E-08           3           1  0.720534205      0.651427984       1326.00000       1051.00000       0.00000000    
         100  0.688741028       1.92266132E-08           4           1  0.720410585      0.638274074       887.000000       545.000000       0.00000000    
         100  0.668511987       2.13463274E-08           5           1  0.719412923      0.626913011       885.000000       398.000000       0.00000000    
         100  0.628862679       2.35129818E-08           6           1  0.717362344      0.612603664       960.000000       149.000000       0.00000000    
         100  0.592863500       2.59367461E-08           7           1  0.706932425      0.592321634       846.000000       4.00000000       0.00000000    
         100  0.594049513       2.83086798E-08           8           1              NaN  0.594049513       860.000000       0.00000000       0.00000000    
         100  0.559185684       3.24214220E-08           9           1  0.721341193      0.541732132       763.000000       12.0000000       32.0000000    
         101  0.677912176       1.60884603E-08           1           1  0.721656621      0.642234564       911.000000       408.000000       1.00000000    
         101  0.709296227       1.57846003E-08           2           1  0.720526099      0.647652268       915.000000       774.000000       0.00000000    
         101  0.706319809       1.67776939E-08           3           1  0.720751107      0.653352141       1331.00000       1046.00000       0.00000000    
         101  0.688586473       1.97648671E-08           4           1  0.720103145      0.639681876       888.000000       540.000000       0.00000000    
         101  0.663804531       2.18086633E-08           5           1  0.720240057      0.623493969       888.000000       370.000000       0.00000000    
         101  0.631004989       2.42956482E-08           6           1  0.718598425      0.612423956       960.000000       168.000000       0.00000000    
